month_of_year,quarter,the_year,store_sales,store_cost,unit_sales,customer_count,fact_count
1,Q1,1997,45539.6900,18178.4926,21628.0000,1396,7034
2,Q1,1997,44058.7900,17599.6688,20957.0000,1331,6844
3,Q1,1997,50029.8700,19974.0791,23706.0000,1478,7710
4,Q2,1997,42878.2500,17111.6993,20179.0000,1317,6590
5,Q2,1997,44456.2900,17782.5557,21081.0000,1371,6866
6,Q2,1997,45331.7300,18069.9698,21350.0000,1336,6912
7,Q3,1997,50246.8800,20005.7910,23763.0000,1462,7752
8,Q3,1997,46199.0400,18435.9608,21697.0000,1408,7038
9,Q3,1997,43825.9700,17463.1176,20388.0000,1315,6663
10,Q4,1997,42342.2700,16902.0056,19958.0000,1293,6479
11,Q4,1997,53363.7100,21357.7586,25270.0000,1546,8232
12,Q4,1997,56965.6400,22746.1347,26796.0000,1694,8717
