time_id,store_sales,store_cost,unit_sales,customer_count,fact_count
371,1987.1900,809.6743,966.0000,76,310
394,862.8000,339.8095,382.0000,34,136
376,1022.0800,403.1699,460.0000,33,156
395,1629.4600,645.0719,731.0000,55,263
374,69.3000,25.9894,35.0000,6,19
404,1831.6100,721.6813,918.0000,72,297
401,820.7600,325.2210,410.0000,39,145
420,779.9300,306.1596,367.0000,31,123
407,1121.0700,459.2465,515.0000,46,174
399,1650.6100,650.9963,759.0000,65,251
446,6942.0800,2775.7878,3219.0000,236,1044
454,1612.4100,640.6469,754.0000,64,248
430,1863.0800,752.9250,925.0000,73,315
431,142.7500,56.9470,65.0000,10,43
436,1062.4700,414.7749,511.0000,43,176
479,1293.7600,511.1567,598.0000,53,231
464,1074.9100,423.0094,501.0000,43,175
480,1224.0000,490.8027,597.0000,49,199
484,363.8700,142.5208,181.0000,18,73
462,875.1800,340.2091,424.0000,36,147
514,235.8300,96.0989,109.0000,15,66
503,2011.1400,806.7886,961.0000,72,313
516,71.3200,28.2835,34.0000,5,24
497,1190.9500,469.8639,553.0000,43,187
504,1013.3200,408.8289,471.0000,39,168
527,735.5300,293.6670,322.0000,29,113
545,1104.9200,442.5877,517.0000,43,170
529,1926.0800,769.2344,862.0000,66,284
539,3893.0400,1549.0318,1829.0000,139,592
546,755.1100,303.5638,363.0000,33,128
561,2481.0900,976.2057,1215.0000,96,397
562,80.0600,31.2838,34.0000,5,23
564,1724.9100,685.2099,747.0000,58,245
576,1665.8600,659.8105,789.0000,62,268
551,3147.4800,1262.4508,1464.0000,113,480
592,2348.7900,933.2490,1077.0000,88,367
588,106.4200,41.6155,48.0000,8,30
599,1165.1100,459.2063,533.0000,47,173
597,1052.4400,423.3110,487.0000,39,171
581,1008.4900,401.2062,493.0000,33,168
618,899.4300,349.1432,413.0000,38,151
619,2965.2500,1185.7457,1416.0000,117,479
631,1177.1900,470.2666,574.0000,48,199
632,3585.0900,1428.6507,1664.0000,121,536
637,159.2500,65.5995,73.0000,10,40
669,67.8100,28.4991,32.0000,5,19
646,2145.1800,860.1906,1022.0000,87,348
649,2378.1000,954.3665,1089.0000,85,359
647,1258.7300,488.0011,607.0000,45,199
653,1913.0700,755.3565,937.0000,67,307
688,2376.4100,957.8989,1098.0000,90,369
677,3383.9000,1355.1916,1563.0000,117,527
687,1480.1000,587.6594,703.0000,60,235
679,1667.0600,662.7451,825.0000,68,283
681,1337.1700,533.0690,599.0000,48,220
717,647.2700,254.0789,313.0000,24,117
725,2713.8400,1083.0545,1247.0000,101,429
714,1855.7000,735.8976,906.0000,72,301
724,1913.7300,777.7153,874.0000,67,302
716,3201.5500,1277.1081,1485.0000,119,478
391,2353.3900,930.5615,1172.0000,94,375
372,2162.3400,864.9502,993.0000,72,308
387,2455.6300,982.0348,1198.0000,89,384
379,3527.4500,1404.4789,1629.0000,129,529
375,1090.6500,431.3554,525.0000,42,175
414,2162.8500,860.5865,1038.0000,85,334
398,853.1700,346.1530,404.0000,29,127
411,2085.0100,832.4705,990.0000,75,326
412,2781.7800,1095.1620,1307.0000,105,440
418,920.6900,365.8673,432.0000,33,142
442,927.9900,363.2101,434.0000,33,149
445,2716.1500,1073.2272,1255.0000,100,409
437,923.6800,371.2445,436.0000,34,139
440,2810.2200,1132.6506,1332.0000,92,432
444,1384.0000,565.6408,682.0000,52,217
477,868.0800,348.5646,402.0000,28,127
482,1943.0900,785.4319,870.0000,56,271
460,3196.6300,1280.0457,1528.0000,116,488
475,1772.9300,711.3427,831.0000,71,280
490,665.3500,267.2279,308.0000,28,109
512,669.6200,272.9776,319.0000,25,98
511,699.1600,277.5121,327.0000,23,105
507,3892.3400,1557.8841,1827.0000,148,590
489,2453.6600,981.8740,1085.0000,79,348
535,2642.6800,1061.2743,1244.0000,89,391
533,2491.6400,984.7625,1195.0000,86,379
520,3354.8700,1331.8238,1558.0000,117,509
528,2019.6100,801.2847,963.0000,65,293
563,1025.8500,409.8759,515.0000,40,191
556,774.6000,300.5780,367.0000,32,115
548,1559.4700,630.0928,729.0000,61,239
575,2455.3800,984.2767,1169.0000,93,384
607,893.1200,364.8540,414.0000,29,135
590,2598.7700,1038.1150,1222.0000,97,400
591,2672.2400,1060.8148,1223.0000,90,388
596,1870.0700,754.1518,869.0000,63,281
621,1324.3300,532.8585,602.0000,50,222
629,2914.1100,1179.1449,1380.0000,111,459
623,2036.6000,823.7472,897.0000,68,283
611,3277.3900,1296.1148,1541.0000,108,492
666,2460.0800,989.1821,1176.0000,90,373
661,3874.1700,1542.0680,1815.0000,138,589
655,3632.1400,1440.6477,1671.0000,131,535
651,771.1700,318.8768,372.0000,25,120
698,3104.5500,1241.6754,1456.0000,113,466
676,1360.2200,539.8543,592.0000,49,202
685,4039.6200,1615.9670,1932.0000,142,619
727,2454.7500,978.2205,1156.0000,91,363
709,948.8100,383.7673,434.0000,35,140
711,5214.2000,2089.3784,2425.0000,176,785
721,3755.8200,1497.9247,1721.0000,127,539
728,3179.9600,1271.5545,1496.0000,110,480
377,5550.8400,2214.3738,2760.0000,209,897
383,2538.5300,1000.8063,1146.0000,92,365
380,542.0800,213.8537,261.0000,22,84
367,706.3400,280.4990,348.0000,26,117
402,2253.9900,906.4829,1076.0000,84,345
409,4221.9100,1687.6288,1996.0000,151,638
435,2256.9800,898.8477,1064.0000,78,331
439,1656.8800,657.4933,784.0000,63,264
450,665.8200,265.9507,289.0000,26,98
469,3011.5300,1201.0960,1375.0000,102,452
472,1841.4700,736.1931,838.0000,65,270
470,3645.9500,1459.9410,1717.0000,132,554
476,1031.2800,421.2255,467.0000,45,159
478,1649.0100,659.5874,759.0000,67,244
496,647.5200,261.4418,323.0000,26,103
505,1611.0000,638.0965,730.0000,57,229
509,728.9000,289.6082,335.0000,29,104
532,2698.5000,1063.7688,1282.0000,93,400
538,3640.8400,1459.9938,1665.0000,130,558
558,1973.1800,788.7441,950.0000,78,301
573,550.5500,211.8031,268.0000,20,83
606,1911.4800,761.5165,862.0000,65,288
595,1794.2300,712.5290,878.0000,70,278
604,2130.7000,844.3575,976.0000,78,317
583,667.9200,264.9016,303.0000,25,99
612,665.9200,265.5159,323.0000,27,102
627,3119.2200,1242.3910,1418.0000,111,456
617,3492.7000,1390.1353,1595.0000,117,502
626,1802.9000,718.4435,855.0000,69,266
663,923.7000,366.7324,443.0000,35,143
658,2595.1800,1046.0867,1206.0000,90,381
654,4296.5300,1707.2808,2043.0000,154,644
680,2265.2300,915.2250,1068.0000,78,337
691,3981.4200,1610.5931,1892.0000,134,601
696,2026.2600,808.4619,950.0000,73,301
713,1046.4600,427.6975,479.0000,39,158
729,2096.9200,825.4430,982.0000,77,321
701,1165.1000,468.7773,540.0000,40,173
720,3574.2900,1416.4278,1680.0000,137,546
385,1445.7100,578.9351,688.0000,53,220
378,859.6200,338.2163,355.0000,28,115
386,4371.0500,1744.0010,2112.0000,161,671
369,1294.1200,515.2609,589.0000,47,189
413,1880.3900,762.2109,920.0000,72,301
422,2681.0500,1063.1113,1225.0000,94,399
410,1388.4800,555.1632,648.0000,50,207
449,857.3400,338.6446,398.0000,29,127
427,1489.4900,599.2408,734.0000,68,245
455,691.5800,281.2776,351.0000,30,114
438,3617.9600,1454.0635,1741.0000,134,563
463,1907.3200,767.3973,920.0000,65,287
461,1599.4200,636.9633,786.0000,59,248
483,2416.7000,966.8658,1147.0000,86,366
502,1111.3800,441.0879,540.0000,39,174
500,2173.5100,869.0368,1058.0000,77,343
487,1602.6000,632.6512,763.0000,61,239
495,7057.9800,2829.8097,3342.0000,257,1091
531,1919.9800,765.9675,948.0000,69,302
524,1569.8500,619.7526,777.0000,55,242
522,1277.8400,514.9794,627.0000,48,198
570,3808.0600,1516.4996,1771.0000,133,555
567,3427.4100,1359.0026,1592.0000,117,516
552,2713.3800,1094.4896,1287.0000,94,404
557,1309.9900,518.9397,605.0000,50,198
608,943.9000,375.8704,422.0000,32,137
593,2593.0200,1048.9145,1213.0000,98,391
579,1297.1200,508.5269,617.0000,45,195
585,2832.9000,1139.9798,1358.0000,101,435
582,3494.4700,1395.0621,1663.0000,129,532
614,766.5600,300.5532,343.0000,28,113
628,812.7800,323.1127,388.0000,34,140
615,1735.6800,689.1217,826.0000,59,263
648,952.6200,379.9484,481.0000,38,153
652,1814.9500,733.9599,845.0000,68,271
659,1093.6300,433.5032,514.0000,37,170
678,1948.1200,775.9717,932.0000,76,302
671,972.2000,391.2544,474.0000,39,152
683,1920.0300,770.6950,913.0000,76,296
672,2048.1700,818.1275,987.0000,84,305
710,978.0400,380.8540,484.0000,39,156
702,1222.6000,489.3084,580.0000,48,200
704,2280.0800,902.2113,1091.0000,92,363
719,1053.7500,421.0934,515.0000,44,163
368,1304.5300,525.8396,635.0000,46,206
373,2696.6100,1078.2984,1265.0000,102,419
408,1164.7000,466.7909,550.0000,47,187
417,956.2600,382.2787,444.0000,36,153
424,1733.7400,692.0427,835.0000,64,279
428,2050.6300,807.5194,992.0000,71,312
447,3538.8400,1400.2568,1638.0000,121,525
448,968.1700,392.2175,449.0000,37,137
457,830.3500,325.7647,391.0000,27,126
474,670.9600,266.6279,336.0000,27,108
466,925.1900,375.1776,440.0000,35,153
488,2471.0100,998.8139,1207.0000,86,383
494,1821.4500,721.9571,850.0000,65,269
501,3045.4300,1205.6594,1501.0000,107,481
537,1629.2100,650.2451,791.0000,64,255
536,1158.7700,462.7638,555.0000,44,175
571,1781.7300,705.7216,828.0000,62,271
601,1733.9600,697.1674,814.0000,67,263
600,2173.7500,856.4441,1024.0000,72,317
616,1573.3600,626.8234,736.0000,60,237
636,2737.6900,1077.4182,1242.0000,89,389
657,870.9600,346.0701,426.0000,37,162
697,1793.0900,703.8768,858.0000,70,271
686,3011.9300,1199.0944,1432.0000,109,464
722,3774.4200,1520.8797,1832.0000,137,579
389,1659.2700,667.4021,798.0000,63,254
419,796.8200,324.9096,409.0000,31,131
400,3622.6700,1460.7303,1761.0000,131,560
405,1189.2000,479.6917,592.0000,41,195
416,3290.4600,1325.2354,1505.0000,112,493
423,2400.0600,946.2666,1151.0000,73,373
429,1445.8600,577.1949,709.0000,55,230
453,3466.5000,1388.2360,1641.0000,123,528
471,2298.3200,899.1705,1067.0000,82,338
473,1119.9900,450.4430,508.0000,35,156
468,2612.4700,1029.5989,1213.0000,92,389
491,3021.8700,1220.0456,1441.0000,112,459
508,1674.4100,661.8266,824.0000,65,272
515,2488.6800,1007.6506,1174.0000,89,373
540,2477.7000,997.3312,1145.0000,91,365
534,2120.8900,847.8202,1000.0000,77,325
523,1230.3200,482.5680,588.0000,50,203
519,1336.8100,538.9654,650.0000,41,209
550,1523.7700,606.6728,751.0000,59,247
553,5761.8300,2273.5948,2745.0000,218,895
574,7959.0100,3174.9627,3850.0000,265,1230
602,2234.5900,906.5910,1021.0000,80,335
586,1083.0700,437.3051,505.0000,38,163
605,1036.1300,415.7198,485.0000,39,152
584,902.8600,352.9177,457.0000,37,146
610,1295.7600,514.7777,617.0000,42,195
620,2306.8800,921.2653,1039.0000,69,345
641,1639.6700,656.3067,743.0000,66,245
644,891.2300,353.5616,442.0000,41,152
660,2342.2200,936.0635,1069.0000,75,331
674,2582.8500,1037.9581,1209.0000,90,395
700,1452.1600,589.4684,687.0000,57,217
695,3378.2100,1341.1672,1649.0000,119,536
718,3257.5700,1303.3337,1523.0000,126,515
370,42.8700,17.6873,20.0000,4,13
441,743.2400,296.1761,363.0000,32,126
481,46.3700,19.1964,23.0000,5,20
506,43.0100,17.0644,23.0000,4,17
549,2309.5800,928.2558,1087.0000,89,361
603,1428.6300,558.2665,664.0000,50,220
656,811.7400,323.7831,374.0000,27,132
692,2885.6600,1166.8069,1394.0000,98,454
690,209.9200,86.0005,102.0000,13,62
730,77.3300,31.0949,36.0000,7,22
393,898.9500,365.3156,422.0000,36,146
384,856.4400,341.9665,420.0000,34,130
485,738.5400,302.5761,345.0000,25,114
465,704.9000,274.8856,341.0000,30,111
458,937.1200,378.5169,462.0000,35,147
513,1013.8900,404.9524,484.0000,34,151
589,1181.8400,474.1757,569.0000,44,179
613,1214.9900,480.5144,570.0000,44,182
642,826.1900,330.1946,399.0000,31,126
723,909.7600,357.1031,450.0000,34,143
703,1548.9100,618.9490,715.0000,58,222
705,2542.4900,1018.9436,1210.0000,90,382
706,973.5100,388.0395,444.0000,38,143
415,1088.1500,432.1822,513.0000,32,164
426,1227.1900,480.2920,625.0000,42,199
433,693.9400,279.5267,335.0000,24,103
443,1912.2000,772.5195,862.0000,59,271
544,2227.9900,878.5884,1006.0000,64,331
521,1819.1000,734.2933,851.0000,57,270
594,1750.6000,696.5590,877.0000,65,279
638,800.4600,319.7266,377.0000,28,128
662,1216.6800,477.1974,588.0000,43,189
694,1042.2400,416.8798,487.0000,32,150
726,886.2500,351.5255,420.0000,39,144
708,934.9600,380.1373,432.0000,25,136
382,1232.1900,487.4430,585.0000,37,179
392,1241.5900,507.4709,593.0000,46,189
459,2278.9100,907.3887,1112.0000,78,357
630,1069.5600,422.5434,506.0000,39,160
665,1207.8400,489.2353,554.0000,39,174
645,1223.9700,500.8661,581.0000,39,185
673,1430.1300,569.4109,667.0000,48,201
707,2757.5700,1095.6159,1326.0000,97,417
390,54.0100,20.8004,28.0000,5,19
432,89.9900,35.1550,40.0000,5,21
498,97.1300,39.3323,45.0000,5,26
541,117.6100,47.8869,50.0000,6,31
547,399.7900,152.8262,183.0000,19,73
560,69.5000,25.9463,29.0000,5,20
577,137.2600,57.2874,54.0000,5,29
559,1191.1200,477.1874,550.0000,47,182
587,58.4500,25.0731,26.0000,4,14
640,93.3300,36.2680,40.0000,4,19
699,81.3100,33.0658,38.0000,5,22
421,383.4300,151.3996,192.0000,13,60
451,438.5200,175.0114,201.0000,16,63
625,361.0100,141.8047,185.0000,14,62
643,1041.3800,407.7594,489.0000,36,153
689,408.0500,164.1355,207.0000,13,68
381,1084.6500,443.2269,512.0000,36,166
434,755.7600,299.9568,385.0000,32,125
452,1078.1500,427.4440,492.0000,36,156
493,943.8300,376.1818,447.0000,32,144
518,783.0500,314.9892,379.0000,29,116
569,815.8100,326.8994,367.0000,28,118
580,1233.9700,487.5595,597.0000,42,185
624,838.9800,330.6192,397.0000,29,130
622,892.8800,367.0803,411.0000,31,132
684,1177.7000,465.5050,556.0000,39,177
